#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
400,2,1.43131303787,0.0005,0.01,0,s5-s6,0.452460354841,1.07006983898e-12,0,0
400,2,1.43131303787,0.0005,0.01,0,s3-s4,0.244890817052,5.79309044157e-18,0,0
400,2,1.27589774132,0.0005,0.01,-1,s4-s5,0.010874363936,0.185466950982,-1,-1
400,2,1.27589774132,0.0005,0.01,-1,s3-s6,0.243201909458,0.00267160196576,-1,-1
400,2,1.27589774132,0.0005,0.01,-1,s5-s6,0.0355644138087,0.0162229382581,-1,-1
400,2,1.27589774132,0.0005,0.01,-1,s3-s4,0.0573366429203,0.0219918451814,-1,-1
400,2,1.89268612862,0.001,0.01,1,s4-s5,2.67282621849e-08,5.20199227918e-18,1,1
400,2,1.89268612862,0.001,0.01,1,s3-s6,1.80163272488e-12,3.24816107666e-33,1,1
400,2,1.89268612862,0.001,0.01,1,s5-s6,1.51216340175e-13,2.21771955475e-05,1,1
400,2,1.89268612862,0.001,0.01,1,s3-s4,3.69695018953e-12,5.43869496913e-07,1,1
400,2,1.68073153496,0.001,0.01,0,s4-s5,0.178311249899,3.43739130145e-22,0,0
400,2,1.68073153496,0.001,0.01,0,s3-s6,0.0487748227559,5.79019406147e-21,0,0
400,2,1.68073153496,0.001,0.01,0,s5-s6,0.0549530895653,1.08586338913e-22,0,0
400,2,1.68073153496,0.001,0.01,0,s3-s4,0.0510773162076,2.35547076335e-12,0,0
400,2,1.12574577332,0.001,0.01,-1,s4-s5,0.133796406843,0.0812627686771,-1,-1
400,2,1.12574577332,0.001,0.01,-1,s3-s6,0.10800242938,0.0357435011209,-1,-1
400,2,1.12574577332,0.001,0.01,-1,s5-s6,0.0779339401531,0.115618094732,-1,-1
400,2,1.12574577332,0.001,0.01,-1,s3-s4,0.124107113093,0.0141694309406,-1,-1
400,2,1.41884088516,0.005,0.01,1,s4-s5,1.08081900986e-08,2.53194308017e-35,1,1
400,2,1.41884088516,0.005,0.01,1,s3-s6,1.14535864506e-09,1.70784227304e-26,1,1
400,2,1.41884088516,0.005,0.01,1,s5-s6,5.89681994001e-15,6.53680582174e-05,1,1
400,2,1.41884088516,0.005,0.01,1,s3-s4,6.34801387485e-13,2.02477225631e-07,1,1
400,2,1.2759039402,0.005,0.01,0,s4-s5,0.0458453079305,1.98824124267e-16,0,0
400,2,1.2759039402,0.005,0.01,0,s3-s6,0.0522360352537,2.62468900041e-15,0,0
400,2,1.2759039402,0.005,0.01,0,s5-s6,0.0285247149448,1.45643693648e-12,0,0
400,2,1.2759039402,0.005,0.01,0,s3-s4,0.00185185045569,4.25999666958e-20,1,0
400,2,1.43012595177,0.005,0.01,-1,s4-s5,0.25683833536,0.530950422256,-1,-1
400,2,1.43012595177,0.005,0.01,-1,s3-s6,0.25324397331,0.342187483483,-1,-1
