#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
500,0,2.76306056976,0.001,0.01,1,2_0_1_0-2_1_1_0,4.87447238495e-17,5.5130812406e-45,1,1
500,0,2.76306056976,0.001,0.01,1,2_0_1_3-2_1_1_3,3.38766465549e-20,1.10046495992e-23,1,1
500,0,2.76306056976,0.001,0.01,1,2_0_0_0-2_1_0_0,3.12546027248e-14,2.86900859126e-36,1,1
500,0,2.76306056976,0.001,0.01,1,2_0_0_2-2_1_0_2,1.45215489994e-15,1.92636368773e-16,1,1
500,0,2.76306056976,0.001,0.01,1,2_0_0_1-2_1_0_1,3.56959774616e-27,3.65823979398e-32,1,1
500,0,2.76306056976,0.001,0.01,1,2_0_1_1-2_1_1_1,1.0097875686e-26,6.99224112812e-67,1,1
500,0,2.76306056976,0.001,0.01,1,2_0_1_2-2_1_1_2,1.73887536004e-20,7.31829110302e-32,1,1
500,0,2.76306056976,0.001,0.01,1,2_0_0_3-2_1_0_3,2.33196161765e-22,7.33589546032e-12,1,1
500,5,2.32416963577,0.001,0.01,1,2_0_1_0-2_1_1_0,2.62426142601e-15,1.11241393303e-22,1,1
500,5,2.32416963577,0.001,0.01,1,2_0_1_3-2_1_1_3,1.0276252179e-14,3.03738545953e-20,1,1
500,5,2.32416963577,0.001,0.01,1,2_0_0_0-2_1_0_0,2.48923990425e-15,4.8415835488e-17,1,1
500,5,2.32416963577,0.001,0.01,1,2_0_0_2-2_1_0_2,1.5195775175e-13,4.60990515447e-15,1,1
500,5,2.32416963577,0.001,0.01,1,2_0_0_1-2_1_0_1,4.67862119439e-25,2.49440955748e-48,1,1
500,5,2.32416963577,0.001,0.01,1,2_0_1_1-2_1_1_1,9.38979439951e-21,1.34641761342e-21,1,1
500,5,2.32416963577,0.001,0.01,1,2_0_1_2-2_1_1_2,4.82375642048e-14,1.26704818268e-39,1,1
500,5,2.32416963577,0.001,0.01,1,2_0_0_3-2_1_0_3,6.76859178097e-24,3.90438357906e-21,1,1
500,0,2.1495783329,0.001,0.01,0,2_0_1_0-2_1_1_0,0.710578655783,1.20093555493e-26,0,0
500,0,2.1495783329,0.001,0.01,0,2_0_1_3-2_1_1_3,0.310591538626,6.04307457353e-13,0,0
500,0,2.1495783329,0.001,0.01,0,2_0_0_0-2_1_0_0,0.0947343044596,4.29614748244e-21,0,0
500,0,2.1495783329,0.001,0.01,0,2_0_0_2-2_1_0_2,0.748127524529,1.46647613702e-06,0,0
500,0,2.1495783329,0.001,0.01,0,2_0_0_1-2_1_0_1,0.344758960396,1.31906740811e-21,0,0
500,0,2.1495783329,0.001,0.01,0,2_0_1_1-2_1_1_1,0.618022238757,3.89554747017e-06,0,0
500,0,2.1495783329,0.001,0.01,0,2_0_1_2-2_1_1_2,0.141458501315,2.7522031311e-19,0,0
500,0,2.1495783329,0.001,0.01,0,2_0_0_3-2_1_0_3,0.357797802819,2.37622025155e-05,0,0
500,5,2.32514858246,0.001,0.01,0,2_0_1_0-2_1_1_0,0.257650709647,2.23448954785e-07,0,0
500,5,2.32514858246,0.001,0.01,0,2_0_1_3-2_1_1_3,0.336958097486,3.12700212111e-13,0,0
500,5,2.32514858246,0.001,0.01,0,2_0_0_0-2_1_0_0,0.0670819142678,1.16691051544e-05,0,0
500,5,2.32514858246,0.001,0.01,0,2_0_0_2-2_1_0_2,0.701729785298,9.59845172757e-18,0,0
500,5,2.32514858246,0.001,0.01,0,2_0_0_1-2_1_0_1,0.37887602997,3.48823179952e-08,0,0
500,5,2.32514858246,0.001,0.01,0,2_0_1_1-2_1_1_1,0.0576257998541,9.36072231155e-09,0,0
500,5,2.32514858246,0.001,0.01,0,2_0_1_2-2_1_1_2,0.490296121965,4.85460744997e-10,0,0
500,5,2.32514858246,0.001,0.01,0,2_0_0_3-2_1_0_3,0.84597129794,2.4236765107e-19,0,0
500,0,2.19049882889,0.001,0.01,-1,2_0_1_0-2_1_1_0,1.0,0.797007141351,-1,-1
500,0,2.19049882889,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.571014661728,0.0593282397009,-1,-1
500,0,2.19049882889,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.158085268828,0.135773573234,-1,-1
500,0,2.19049882889,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.22552340215,0.851160160564,-1,-1
500,0,2.19049882889,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.274386614561,0.533490855757,-1,-1
500,0,2.19049882889,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.49199556858,0.276155179327,-1,-1
500,0,2.19049882889,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.749125364874,0.827100831631,-1,-1
